gen,welfare,inequality,hardship,polarization_mean,polarization_std,openness,conformity
1,1,0,0,0.0962316,0.0348899,0.500506,0.500725
51,0.923068,0.216336,0.0715827,0.0783441,0.0283223,0.500506,0.500725
101,0.925119,0.272372,0.0714255,0.0700585,0.0248174,0.500506,0.500725
151,0.927176,0.300172,0.071268,0.0650464,0.0231457,0.500506,0.500725
201,0.92924,0.310908,0.0711099,0.0613796,0.0218182,0.500506,0.500725
251,0.931312,0.310726,0.0709539,0.0583269,0.0207586,0.500506,0.500725
301,0.932457,0.303233,0.0710159,0.0557806,0.0199232,0.500506,0.500725
351,0.934597,0.291764,0.0708535,0.0536932,0.0190575,0.500506,0.500725
401,0.936745,0.279395,0.0706967,0.0517685,0.0184278,0.500506,0.500725
451,0.938906,0.268215,0.0705405,0.0499163,0.0178053,0.500506,0.500725
